"fylkenr_2020";"fylkenavn_2020";"historisk_nummer";"gyldig_år"
"30";"Viken";"01";"2013"
"30";"Viken";"01";"2014"
"30";"Viken";"01";"2015"
"30";"Viken";"01";"2016"
"30";"Viken";"01";"2017"
"30";"Viken";"01";"2018"
"30";"Viken";"01";"2019"
"30";"Viken";"02";"2013"
"30";"Viken";"02";"2014"
"30";"Viken";"02";"2015"
"30";"Viken";"02";"2016"
"30";"Viken";"02";"2017"
"30";"Viken";"02";"2018"
"30";"Viken";"02";"2019"
"03";"Oslo";"03";"2013"
"03";"Oslo";"03";"2014"
"03";"Oslo";"03";"2015"
"03";"Oslo";"03";"2016"
"03";"Oslo";"03";"2017"
"03";"Oslo";"03";"2018"
"03";"Oslo";"03";"2019"
"34";"Innlandet";"04";"2013"
"34";"Innlandet";"04";"2014"
"34";"Innlandet";"04";"2015"
"34";"Innlandet";"04";"2016"
"34";"Innlandet";"04";"2017"
"34";"Innlandet";"04";"2018"
"34";"Innlandet";"04";"2019"
"34";"Innlandet";"05";"2013"
"34";"Innlandet";"05";"2014"
"34";"Innlandet";"05";"2015"
"34";"Innlandet";"05";"2016"
"34";"Innlandet";"05";"2017"
"34";"Innlandet";"05";"2018"
"34";"Innlandet";"05";"2019"
"30";"Viken";"06";"2013"
"30";"Viken";"06";"2014"
"30";"Viken";"06";"2015"
"30";"Viken";"06";"2016"
"30";"Viken";"06";"2017"
"30";"Viken";"06";"2018"
"30";"Viken";"06";"2019"
"38";"Vestfold og Telemark";"07";"2013"
"38";"Vestfold og Telemark";"07";"2014"
"38";"Vestfold og Telemark";"07";"2015"
"38";"Vestfold og Telemark";"07";"2016"
"38";"Vestfold og Telemark";"07";"2017"
"38";"Vestfold og Telemark";"07";"2018"
"38";"Vestfold og Telemark";"07";"2019"
"38";"Vestfold og Telemark";"08";"2013"
"38";"Vestfold og Telemark";"08";"2014"
"38";"Vestfold og Telemark";"08";"2015"
"38";"Vestfold og Telemark";"08";"2016"
"38";"Vestfold og Telemark";"08";"2017"
"38";"Vestfold og Telemark";"08";"2018"
"38";"Vestfold og Telemark";"08";"2019"
"42";"Agder";"09";"2013"
"42";"Agder";"09";"2014"
"42";"Agder";"09";"2015"
"42";"Agder";"09";"2016"
"42";"Agder";"09";"2017"
"42";"Agder";"09";"2018"
"42";"Agder";"09";"2019"
"42";"Agder";"10";"2013"
"42";"Agder";"10";"2014"
"42";"Agder";"10";"2015"
"42";"Agder";"10";"2016"
"42";"Agder";"10";"2017"
"42";"Agder";"10";"2018"
"42";"Agder";"10";"2019"
"11";"Rogaland";"11";"2013"
"11";"Rogaland";"11";"2014"
"11";"Rogaland";"11";"2015"
"11";"Rogaland";"11";"2016"
"11";"Rogaland";"11";"2017"
"11";"Rogaland";"11";"2018"
"11";"Rogaland";"11";"2019"
"46";"Vestland";"12";"2013"
"46";"Vestland";"12";"2014"
"46";"Vestland";"12";"2015"
"46";"Vestland";"12";"2016"
"46";"Vestland";"12";"2017"
"46";"Vestland";"12";"2018"
"46";"Vestland";"12";"2019"
"46";"Vestland";"14";"2013"
"46";"Vestland";"14";"2014"
"46";"Vestland";"14";"2015"
"46";"Vestland";"14";"2016"
"46";"Vestland";"14";"2017"
"46";"Vestland";"14";"2018"
"46";"Vestland";"14";"2019"
"15";"Møre og Romsdal";"15";"2013"
"15";"Møre og Romsdal";"15";"2014"
"15";"Møre og Romsdal";"15";"2015"
"15";"Møre og Romsdal";"15";"2016"
"15";"Møre og Romsdal";"15";"2017"
"15";"Møre og Romsdal";"15";"2018"
"15";"Møre og Romsdal";"15";"2019"
"50";"Trøndelag - Trööndelage";"16";"2013"
"50";"Trøndelag - Trööndelage";"16";"2014"
"50";"Trøndelag - Trööndelage";"16";"2015"
"50";"Trøndelag - Trööndelage";"16";"2016"
"50";"Trøndelag - Trööndelage";"16";"2017"
"50";"Trøndelag - Trööndelage";"17";"2013"
"50";"Trøndelag - Trööndelage";"17";"2014"
"50";"Trøndelag - Trööndelage";"17";"2015"
"50";"Trøndelag - Trööndelage";"17";"2016"
"50";"Trøndelag - Trööndelage";"17";"2017"
"18";"Nordland";"18";"2013"
"18";"Nordland";"18";"2014"
"18";"Nordland";"18";"2015"
"18";"Nordland";"18";"2016"
"18";"Nordland";"18";"2017"
"18";"Nordland";"18";"2018"
"18";"Nordland";"18";"2019"
"54";"Troms og Finnmark ? Romsa ja Finnmárku ? Tromssa ja Finmarkku";"19";"2013"
"54";"Troms og Finnmark ? Romsa ja Finnmárku ? Tromssa ja Finmarkku";"19";"2014"
"54";"Troms og Finnmark ? Romsa ja Finnmárku ? Tromssa ja Finmarkku";"19";"2015"
"54";"Troms og Finnmark ? Romsa ja Finnmárku ? Tromssa ja Finmarkku";"19";"2016"
"54";"Troms og Finnmark ? Romsa ja Finnmárku ? Tromssa ja Finmarkku";"19";"2017"
"54";"Troms og Finnmark ? Romsa ja Finnmárku ? Tromssa ja Finmarkku";"19";"2018"
"54";"Troms og Finnmark ? Romsa ja Finnmárku ? Tromssa ja Finmarkku";"19";"2019"
"54";"Troms og Finnmark ? Romsa ja Finnmárku ? Tromssa ja Finmarkku";"20";"2013"
"54";"Troms og Finnmark ? Romsa ja Finnmárku ? Tromssa ja Finmarkku";"20";"2014"
"54";"Troms og Finnmark ? Romsa ja Finnmárku ? Tromssa ja Finmarkku";"20";"2015"
"54";"Troms og Finnmark ? Romsa ja Finnmárku ? Tromssa ja Finmarkku";"20";"2016"
"54";"Troms og Finnmark ? Romsa ja Finnmárku ? Tromssa ja Finmarkku";"20";"2017"
"54";"Troms og Finnmark ? Romsa ja Finnmárku ? Tromssa ja Finmarkku";"20";"2018"
"54";"Troms og Finnmark ? Romsa ja Finnmárku ? Tromssa ja Finmarkku";"20";"2019"
"50";"Trøndelag - Trööndelage";"50";"2018"
"50";"Trøndelag - Trööndelage";"50";"2019"
"99";"Uoppgitt";"99";"2013"
"99";"Uoppgitt";"99";"2014"
"99";"Uoppgitt";"99";"2015"
"99";"Uoppgitt";"99";"2016"
"99";"Uoppgitt";"99";"2017"
"99";"Uoppgitt";"99";"2018"
"99";"Uoppgitt";"99";"2019"
