Kommunenummer;Samarbeidskommuner;Samarbeidskommunenr
21;#Ingen sammarbeid;
1120;#Ingen sammarbeid;
1130;#Ingen sammarbeid;
1160;#Ingen sammarbeid;
1520;ULSTEIN, HAREID, ØRSTA, VOLDA;1516, 1517, 1520, 1577
1560;TINGVOLL, SUNNDAL, SURNADAL, RINDAL;1560, 1563, 1566, 5061
1820;HERØY (NORDLAND), ALSTADHAUG, LEIRFJORD, DØNNA, TRÆNA;1818, 1820, 1822, 1827, 1835
1840;BEIARN, SALTDAL;1839, 1840
1860;FLAKSTAD, VESTVÅGØY, MOSKENES;1859, 1860, 1874
1870;LØDINGEN, HADSEL, BØ, ØKSNES, SORTLAND, ANDØY;1851, 1866, 1867, 1868, 1870, 1871
0301;#Ingen sammarbeid;
3020;#Ingen sammarbeid;
3030;#Ingen sammarbeid;
3040;FLÅ, NESBYEN, GOL, HEMSEDAL, ÅL, HOL;3039, 3040, 3041, 3042, 3043, 3044
3050;FLESBERG, ROLLAG, NORE OG UVDAL;3050, 3051, 3052
3420;#Ingen sammarbeid;
3430;RØROS, HOLTÅLEN, OS;5025, 5026, 3430
3440;#Ingen sammarbeid;
3450;SØR-AURDAL, ETNEDAL, NORD-AURDAL, ØYSTRE SLIDRE;3449,3450, 3451, 3453
3820;SELJORD, KVITESEID, NISSEDAL, FYRESDAL, TOKKE, VINJE;3820, 3821, 3822, 3823, 3824, 3825
4220;BYGLAND, VALLE, BYKLE;4220, 4221, 4222
4620;ULLENSVANG, EIDFJORD, ULVIK;4618, 4619, 4620
4630;#Ingen sammarbeid;
4640;#Ingen sammarbeid;
4650;#Ingen sammarbeid;
5060;TINGVOLL, SUNNDAL, SURNADAL, RINDAL;1560, 1563, 1566, 5061
5420;SØRREISA, DYRØY;5419, 5420
5430;#Ingen sammarbeid;
5440;BERLEVÅG, BÅTSFJORD;5440, 5443
1101;EIGERSUND, SOKNDAL, LUND;1101, 1111, 1112
1103;#Ingen sammarbeid;
1106;HAUGESUND , UTSIRA;1106, 1151
1108;#Ingen sammarbeid;
1111;EIGERSUND, SOKNDAL, LUND;1101, 1111, 1112
1112;EIGERSUND, SOKNDAL, LUND;1101, 1111, 1112
1114;#Ingen sammarbeid;
1119;#Ingen sammarbeid;
1121;#Ingen sammarbeid;
1122;#Ingen sammarbeid;
1124;#Ingen sammarbeid;
1127;KVITSØY, RANDABERG;1144, 1127
1133;#Ingen sammarbeid;
1134;SULDAL, SAUDA;1134, 1135
1135;SULDAL, SAUDA;1134, 1135
1144;KVITSØY, RANDABERG;1144, 1127
1145;BOKN, KARMØY;1145, 1149
1146;#Ingen sammarbeid;
1149;BOKN, KARMØY;1145, 1149
1151;HAUGESUND , UTSIRA;1106, 1151
1505;KRISTIANSUND, AVERØY, GJEMNES;1505, 1554, 1557
1506;MOLDE, VESTNES, AUKRA;1506, 1535, 1547
1507;ÅLESUND, FJORD;1507, 1578
1511;HERØY (MØRE OG ROMSDAL), VANYLVEN;1515, 1511
1514;#Ingen sammarbeid;
1515;HERØY (MØRE OG ROMSDAL), VANYLVEN;1515, 1511
1516;ULSTEIN, HAREID, ØRSTA, VOLDA;1516, 1517, 1520, 1577
1517;ULSTEIN, HAREID, ØRSTA, VOLDA;1516, 1517, 1520, 1577
1525;#Ingen sammarbeid;
1528;#Ingen sammarbeid;
1531;#Ingen sammarbeid;
1532;#Ingen sammarbeid;
1535;MOLDE, VESTNES, AUKRA;1506, 1535, 1547
1539;#Ingen sammarbeid;
1547;MOLDE, VESTNES, AUKRA;1506, 1535, 1547
1554;KRISTIANSUND, AVERØY, GJEMNES;1505, 1554, 1557
1557;KRISTIANSUND, AVERØY, GJEMNES;1505, 1554, 1557
1563;TINGVOLL, SUNNDAL, SURNADAL, RINDAL;1560, 1563, 1566, 5061
1566;TINGVOLL, SUNNDAL, SURNADAL, RINDAL;1560, 1563, 1566, 5061
1573;#Ingen sammarbeid;
1576;#Ingen sammarbeid;
1577;ULSTEIN, HAREID, ØRSTA, VOLDA;1516, 1517, 1520, 1577
1578;ÅLESUND, FJORD;1507, 1578
1579;#Ingen sammarbeid;
1804;HAMARØY, BODØ, GILDESKÅL, STEIGEN, RØST, VERØY;1837, 1804, 1838, 1848, 1856, 1857
1806;NARVIK, EVENES;1806, 1853
1811;BINDAL, SØMNA, BRØNNØY, VEGA, VEVELSTAD;1811, 1812, 1813, 1815, 1816
1812;BINDAL, SØMNA, BRØNNØY, VEGA, VEVELSTAD;1811, 1812, 1813, 1815, 1816
1813;BINDAL, SØMNA, BRØNNØY, VEGA, VEVELSTAD;1811, 1812, 1813, 1815, 1816
1815;BINDAL, SØMNA, BRØNNØY, VEGA, VEVELSTAD;1811, 1812, 1813, 1815, 1816
1816;BINDAL, SØMNA, BRØNNØY, VEGA, VEVELSTAD;1811, 1812, 1813, 1815, 1816
1818;HERØY (NORDLAND), ALSTADHAUG, LEIRFJORD, DØNNA, TRÆNA;1818, 1820, 1822, 1827, 1835
1822;HERØY (NORDLAND), ALSTADHAUG, LEIRFJORD, DØNNA, TRÆNA;1818, 1820, 1822, 1827, 1835
1824;#Ingen sammarbeid;
1825;#Ingen sammarbeid;
1826;#Ingen sammarbeid;
1827;HERØY (NORDLAND), ALSTADHAUG, LEIRFJORD, DØNNA, TRÆNA;1818, 1820, 1822, 1827, 1835
1828;#Ingen sammarbeid;
1832;#Ingen sammarbeid;
1833;#Ingen sammarbeid;
1834;#Ingen sammarbeid;
1835;HERØY (NORDLAND), ALSTADHAUG, LEIRFJORD, DØNNA, TRÆNA;1818, 1820, 1822, 1827, 1835
1836;#Ingen sammarbeid;
1837;#Ingen sammarbeid;
1838;HAMARØY, BODØ, GILDESKÅL, STEIGEN, RØST, VERØY;1837, 1804, 1838, 1848, 1856, 1857
1839;BEIARN, SALTDAL;1839, 1840
1841;#Ingen sammarbeid;
1845;#Ingen sammarbeid;
1848;HAMARØY, BODØ, GILDESKÅL, STEIGEN, RØST, VERØY;1837, 1804, 1838, 1848, 1856, 1857
1851;LØDINGEN, HADSEL, BØ, ØKSNES, SORTLAND, ANDØY;1851, 1866, 1867, 1868, 1870, 1871
1853;NARVIK, EVENES;1806, 1853
1856;HAMARØY, BODØ, GILDESKÅL, STEIGEN, RØST, VERØY;1837, 1804, 1838, 1848, 1856, 1857
1857;HAMARØY, BODØ, GILDESKÅL, STEIGEN, RØST, VERØY;1837, 1804, 1838, 1848, 1856, 1857
1859;FLAKSTAD, VESTVÅGØY, MOSKENES;1859, 1860, 1874
1865;#Ingen sammarbeid;
1866;LØDINGEN, HADSEL, BØ, ØKSNES, SORTLAND, ANDØY;1851, 1866, 1867, 1868, 1870, 1871
1867;LØDINGEN, HADSEL, BØ, ØKSNES, SORTLAND, ANDØY;1851, 1866, 1867, 1868, 1870, 1871
1868;LØDINGEN, HADSEL, BØ, ØKSNES, SORTLAND, ANDØY;1851, 1866, 1867, 1868, 1870, 1871
1871;LØDINGEN, HADSEL, BØ, ØKSNES, SORTLAND, ANDØY;1851, 1866, 1867, 1868, 1870, 1871
1874;FLAKSTAD, VESTVÅGØY, MOSKENES;1859, 1860, 1874
1875;HAMARØY, BODØ, GILDESKÅL, STEIGEN, RØST, VERØY;1837, 1804, 1838, 1848, 1856, 1857
3001;#Ingen sammarbeid;
3002;#Ingen sammarbeid;
3003;#Ingen sammarbeid;
3004;#Ingen sammarbeid;
3005;#Ingen sammarbeid;
3006;#Ingen sammarbeid;
3007;#Ingen sammarbeid;
3011;#Ingen sammarbeid;
3012;#Ingen sammarbeid;
3013;#Ingen sammarbeid;
3014;#Ingen sammarbeid;
3015;#Ingen sammarbeid;
3016;#Ingen sammarbeid;
3017;#Ingen sammarbeid;
3018;#Ingen sammarbeid;
3019;#Ingen sammarbeid;
3021;#Ingen sammarbeid;
3022;#Ingen sammarbeid;
3023;#Ingen sammarbeid;
3024;#Ingen sammarbeid;
3025;#Ingen sammarbeid;
3026;#Ingen sammarbeid;
3027;#Ingen sammarbeid;
3028;#Ingen sammarbeid;
3029;#Ingen sammarbeid;
3031;#Ingen sammarbeid;
3032;#Ingen sammarbeid;
3033;#Ingen sammarbeid;
3034;#Ingen sammarbeid;
3035;#Ingen sammarbeid;
3036;#Ingen sammarbeid;
3037;#Ingen sammarbeid;
3038;#Ingen sammarbeid;
3039;FLÅ, NESBYEN, GOL, HEMSEDAL, ÅL, HOL;3039, 3040, 3041, 3042, 3043, 3044
3041;FLÅ, NESBYEN, GOL, HEMSEDAL, ÅL, HOL;3039, 3040, 3041, 3042, 3043, 3044
3042;FLÅ, NESBYEN, GOL, HEMSEDAL, ÅL, HOL;3039, 3040, 3041, 3042, 3043, 3044
3043;FLÅ, NESBYEN, GOL, HEMSEDAL, ÅL, HOL;3039, 3040, 3041, 3042, 3043, 3044
3044;FLÅ, NESBYEN, GOL, HEMSEDAL, ÅL, HOL;3039, 3040, 3041, 3042, 3043, 3044
3045;SIGDAL, KRØDSHERAD, MODUM;3045, 3046, 3047
3046;SIGDAL, KRØDSHERAD, MODUM;3045, 3046, 3047
3047;SIGDAL, KRØDSHERAD, MODUM;3045, 3046, 3047
3048;#Ingen sammarbeid;
3049;#Ingen sammarbeid;
3051;FLESBERG, ROLLAG, NORE OG UVDAL;3050, 3051, 3052
3052;FLESBERG, ROLLAG, NORE OG UVDAL;3050, 3051, 3052
3053;#Ingen sammarbeid;
3054;#Ingen sammarbeid;
3401;#Ingen sammarbeid;
3403;#Ingen sammarbeid;
3405;#Ingen sammarbeid;
3407;GJØVIK, SØNDRE LAND, NORDRE LAND;3407, 3447, 3448
3411;#Ingen sammarbeid;
3412;#Ingen sammarbeid;
3413;#Ingen sammarbeid;
3414;NORD-ODAL, SØR-ODAL;3414, 3415
3415;NORD-ODAL, SØR-ODAL;3414, 3415
3416;#Ingen sammarbeid;
3417;GRUE, ÅSNES, VÅLER(INNLANDET);3417, 3418, 3419
3418;GRUE, ÅSNES, VÅLER(INNLANDET);3417, 3418, 3419
3419;GRUE, ÅSNES, VÅLER(INNLANDET);3417, 3418, 3419
3421;#Ingen sammarbeid;
3422;#Ingen sammarbeid;
3423;#Ingen sammarbeid;
3424;RENDALEN, TOLGA, TYNSET, ALVDAL, FOLLDAL;3424, 3426, 3427, 3428, 3429
3425;#Ingen sammarbeid;
3426;RENDALEN, TOLGA, TYNSET, ALVDAL, FOLLDAL;3424, 3426, 3427, 3428, 3429
3427;RENDALEN, TOLGA, TYNSET, ALVDAL, FOLLDAL;3424, 3426, 3427, 3428, 3429
3428;RENDALEN, TOLGA, TYNSET, ALVDAL, FOLLDAL;3424, 3426, 3427, 3428, 3429
3429;RENDALEN, TOLGA, TYNSET, ALVDAL, FOLLDAL;3424, 3426, 3427, 3428, 3429
3431;DOVRE, LESJA;3431, 3432
3432;DOVRE, LESJA;3431, 3432
3433;SKJÅK, LOM, VÅGÅ, SEL;3433, 3434, 3435, 3437
3434;SKJÅK, LOM, VÅGÅ, SEL;3433, 3434, 3435, 3437
3435;SKJÅK, LOM, VÅGÅ, SEL;3433, 3434, 3435, 3437
3436;NORD-FRON, SØR-FRON, RINGEBU;3436, 3438, 3439
3437;SKJÅK, LOM, VÅGÅ, SEL;3433, 3434, 3435, 3437
3438;NORD-FRON, SØR-FRON, RINGEBU;3436, 3438, 3439
3439;NORD-FRON, SØR-FRON, RINGEBU;3436, 3438, 3439
3441;#Ingen sammarbeid;
3442;#Ingen sammarbeid;
3443;#Ingen sammarbeid;
3446;#Ingen sammarbeid;
3447;GJØVIK, SØNDRE LAND, NORDRE LAND;3407, 3447, 3448
3448;GJØVIK, SØNDRE LAND, NORDRE LAND;3407, 3447, 3448
3449;SØR-AURDAL, ETNEDAL, NORD-AURDAL, ØYSTRE SLIDRE;3449,3450, 3451, 3453
3451;SØR-AURDAL, ETNEDAL, NORD-AURDAL, ØYSTRE SLIDRE;3449,3450, 3451, 3453
3452;VESTRE SLIDRE, VANG;3452, 3454
3453;SØR-AURDAL, ETNEDAL, NORD-AURDAL, ØYSTRE SLIDRE;3449,3450, 3451, 3453
3454;VESTRE SLIDRE, VANG;3452, 3454
3801;#Ingen sammarbeid;
3802;#Ingen sammarbeid;
3803;#Ingen sammarbeid;
3804;#Ingen sammarbeid;
3805;#Ingen sammarbeid;
3806;#Ingen sammarbeid;
3807;#Ingen sammarbeid;
3808;NOTODDEN, HJARTDAL;3808, 3819
3811;#Ingen sammarbeid;
3812;#Ingen sammarbeid;
3813;#Ingen sammarbeid;
3814;KRAGERØ, DRANGEDAL;3814, 3815
3815;KRAGERØ, DRANGEDAL;3814, 3815
3816;#Ingen sammarbeid;
3817;#Ingen sammarbeid;
3818;#Ingen sammarbeid;
3819;NOTODDEN, HJARTDAL;3808, 3819
3821;SELJORD, KVITESEID, NISSEDAL, FYRESDAL, TOKKE, VINJE;3820, 3821, 3822, 3823, 3824, 3825
3822;SELJORD, KVITESEID, NISSEDAL, FYRESDAL, TOKKE, VINJE;3820, 3821, 3822, 3823, 3824, 3825
3823;SELJORD, KVITESEID, NISSEDAL, FYRESDAL, TOKKE, VINJE;3820, 3821, 3822, 3823, 3824, 3825
3824;SELJORD, KVITESEID, NISSEDAL, FYRESDAL, TOKKE, VINJE;3820, 3821, 3822, 3823, 3824, 3825
3825;SELJORD, KVITESEID, NISSEDAL, FYRESDAL, TOKKE, VINJE;3820, 3821, 3822, 3823, 3824, 3825
4201;RISØR, GJERSTAD, VEGÅRSHEI, TVEDESTRAND, ÅMLI;4201, 4211, 4212, 4213, 4217
4202;#Ingen sammarbeid;
4203;#Ingen sammarbeid;
4204;#Ingen sammarbeid;
4205;#Ingen sammarbeid;
4206;FARSUND, FLEKKEFJORD, LYNGDAL, HÆGEBOSTAD, KVINESDAL, SIRDAL;4213, 4214, 4225, 4226, 4227, 4228
4207;FARSUND, FLEKKEFJORD, LYNGDAL, HÆGEBOSTAD, KVINESDAL, SIRDAL;4213, 4214, 4225, 4226, 4227, 4228
4211;RISØR, GJERSTAD, VEGÅRSHEI, TVEDESTRAND, ÅMLI;4201, 4211, 4212, 4213, 4217
4212;RISØR, GJERSTAD, VEGÅRSHEI, TVEDESTRAND, ÅMLI;4201, 4211, 4212, 4213, 4217
4213;RISØR, GJERSTAD, VEGÅRSHEI, TVEDESTRAND, ÅMLI;4201, 4211, 4212, 4213, 4217
4214;#Ingen sammarbeid;
4215;#Ingen sammarbeid;
4216;#Ingen sammarbeid;
4217;RISØR, GJERSTAD, VEGÅRSHEI, TVEDESTRAND, ÅMLI;4201, 4211, 4212, 4213, 4217
4218;IVELAND, EVJE OG HORNES, VENNESLA, ÅSERAL;4218, 4219, 4223, 4224
4219;IVELAND, EVJE OG HORNES, VENNESLA, ÅSERAL;4218, 4219, 4223, 4224
4221;BYGLAND, VALLE, BYKLE;4220, 4221, 4222
4222;BYGLAND, VALLE, BYKLE;4220, 4221, 4222
4223;IVELAND, EVJE OG HORNES, VENNESLA, ÅSERAL;4218, 4219, 4223, 4224
4224;IVELAND, EVJE OG HORNES, VENNESLA, ÅSERAL;4218, 4219, 4223, 4224
4225;FARSUND, FLEKKEFJORD, LYNGDAL, HÆGEBOSTAD, KVINESDAL, SIRDAL;4213, 4214, 4225, 4226, 4227, 4228
4226;FARSUND, FLEKKEFJORD, LYNGDAL, HÆGEBOSTAD, KVINESDAL, SIRDAL;4213, 4214, 4225, 4226, 4227, 4228
4227;FARSUND, FLEKKEFJORD, LYNGDAL, HÆGEBOSTAD, KVINESDAL, SIRDAL;4213, 4214, 4225, 4226, 4227, 4228
4228;FARSUND, FLEKKEFJORD, LYNGDAL, HÆGEBOSTAD, KVINESDAL, SIRDAL;4213, 4214, 4225, 4226, 4227, 4228
4601;#Ingen sammarbeid;
4602;#Ingen sammarbeid;
4611;#Ingen sammarbeid;
4612;#Ingen sammarbeid;
4613;BØMLO, STORD, FITJAR;4613, 4614, 4615
4614;BØMLO, STORD, FITJAR;4613, 4614, 4615
4615;BØMLO, STORD, FITJAR;4613, 4614, 4615
4616;#Ingen sammarbeid;
4617;#Ingen sammarbeid;
4618;ULLENSVANG, EIDFJORD, ULVIK;4618, 4619, 4620
4619;ULLENSVANG, EIDFJORD, ULVIK;4618, 4619, 4620
4621;#Ingen sammarbeid;
4622;#Ingen sammarbeid;
4623;#Ingen sammarbeid;
4624;#Ingen sammarbeid;
4625;#Ingen sammarbeid;
4626;#Ingen sammarbeid;
4627;#Ingen sammarbeid;
4628;VAKSDAL, MODALEN;4628, 4639
4629;VAKSDAL, MODALEN;4628, 4639
4631;ALVER, AUSTRHEIM, FEDJE;4631, 4632, 4633
4632;ALVER, AUSTRHEIM, FEDJE;4631, 4632, 4633
4633;ALVER, AUSTRHEIM, FEDJE;4631, 4632, 4633
4634;MASFJORDEN, GULEN;4634, 4635
4635;MASFJORDEN, GULEN;4634, 4635
4636;SOLUND, HYLLESTAD, ASKVOLL, FJALER;4636, 4637, 4645, 4646
4637;SOLUND, HYLLESTAD, ASKVOLL, FJALER;4636, 4637, 4645, 4646
4638;#Ingen sammarbeid;
4639;#Ingen sammarbeid;
4641;AURLAND, LÆRDAL;4641, 4642
4642;AURLAND, LÆRDAL;4641, 4642
4643;#Ingen sammarbeid;
4644;#Ingen sammarbeid;
4645;SOLUND, HYLLESTAD, ASKVOLL, FJALER;4636, 4637, 4645, 4646
4646;SOLUND, HYLLESTAD, ASKVOLL, FJALER;4636, 4637, 4645, 4646
4647;#Ingen sammarbeid;
4648;#Ingen sammarbeid;
4649;#Ingen sammarbeid;
4651;#Ingen sammarbeid;
5001;MIDTBYEN, ØSTBYEN, LERKENDAL, HEIMDAL, UOPPGITT BYDEL TRONDHEIM;500101, 500102, 500103, 500104, 500199
5006;STEINKJER, INDERØY;5006, 5053
5007;NAMSOS, OVERHALLA, FLATANGER;5007, 5047, 5049
5014;#Ingen sammarbeid;
5020;OSEN, INDRE FOSEN, ØRLAND, ÅFJORD;5020, 5054, 5057, 5058
5021;OPPDAL, RENNEBU;5021, 5022
5022;OPPDAL, RENNEBU;5021, 5022
5025;RØROS, HOLTÅLEN, OS;5025, 5026, 3430
5026;RØROS, HOLTÅLEN, OS;5025, 5026, 3430
5027;#Ingen sammarbeid;
5028;MELHUS, SKAUN;5028, 5029
5029;MELHUS, SKAUN;5028, 5029
5031;#Ingen sammarbeid;
5032;SELBU, TYDAL, MERÅKER, STJØRDAL, FROSTA;5032, 5033, 5034, 5035, 5036
5033;SELBU, TYDAL, MERÅKER, STJØRDAL, FROSTA;5032, 5033, 5034, 5035, 5036
5034;SELBU, TYDAL, MERÅKER, STJØRDAL, FROSTA;5032, 5033, 5034, 5035, 5036
5035;SELBU, TYDAL, MERÅKER, STJØRDAL, FROSTA;5032, 5033, 5034, 5035, 5036
5036;SELBU, TYDAL, MERÅKER, STJØRDAL, FROSTA;5032, 5033, 5034, 5035, 5036
5037;#Ingen sammarbeid;
5038;#Ingen sammarbeid;
5041;SNÅSA, LIERNE, RØYRVIK, NAMSSKOGAN, GRONG, HØYLANDET;5041, 5042, 5043, 5044, 5045, 5046
5042;SNÅSA, LIERNE, RØYRVIK, NAMSSKOGAN, GRONG, HØYLANDET;5041, 5042, 5043, 5044, 5045, 5046
5043;SNÅSA, LIERNE, RØYRVIK, NAMSSKOGAN, GRONG, HØYLANDET;5041, 5042, 5043, 5044, 5045, 5046
5044;SNÅSA, LIERNE, RØYRVIK, NAMSSKOGAN, GRONG, HØYLANDET;5041, 5042, 5043, 5044, 5045, 5046
5045;SNÅSA, LIERNE, RØYRVIK, NAMSSKOGAN, GRONG, HØYLANDET;5041, 5042, 5043, 5044, 5045, 5046
5046;SNÅSA, LIERNE, RØYRVIK, NAMSSKOGAN, GRONG, HØYLANDET;5041, 5042, 5043, 5044, 5045, 5046
5047;NAMSOS, OVERHALLA, FLATANGER;5007, 5047, 5049
5049;NAMSOS, OVERHALLA, FLATANGER;5007, 5047, 5049
5052;#Ingen sammarbeid;
5053;STEINKJER, INDERØY;5006, 5053
5054;OSEN, INDRE FOSEN, ØRLAND, ÅFJORD;5020, 5054, 5057, 5058
5055;#Ingen sammarbeid;
5056;#Ingen sammarbeid;
5057;OSEN, INDRE FOSEN, ØRLAND, ÅFJORD;5020, 5054, 5057, 5058
5058;OSEN, INDRE FOSEN, ØRLAND, ÅFJORD;5020, 5054, 5057, 5058
5059;#Ingen sammarbeid;
5061;#Ingen sammarbeid;
5401;#Ingen sammarbeid;
5402;#Ingen sammarbeid;
5403;ALTA, KVÆNANGEN;5403, 5429
5404;#Ingen sammarbeid;
5405;#Ingen sammarbeid;
5406;#Ingen sammarbeid;
5411;#Ingen sammarbeid;
5412;#Ingen sammarbeid;
5413;#Ingen sammarbeid;
5414;GRATANGEN, LAVANGEN, SALANGEN;5414, 5415, 5417
5415;GRATANGEN, LAVANGEN, SALANGEN;5414, 5415, 5417
5416;#Ingen sammarbeid;
5417;GRATANGEN, LAVANGEN, SALANGEN;5414, 5415, 5417
5418;#Ingen sammarbeid;
5419;SØRREISA, DYRØY;5419, 5420
5421;#Ingen sammarbeid;
5422;#Ingen sammarbeid;
5423;#Ingen sammarbeid;
5424;#Ingen sammarbeid;
5425;#Ingen sammarbeid;
5426;#Ingen sammarbeid;
5427;#Ingen sammarbeid;
5428;#Ingen sammarbeid;
5429;ALTA, KVÆNANGEN;5403, 5429
5432;#Ingen sammarbeid;
5433;#Ingen sammarbeid;
5434;#Ingen sammarbeid;
5435;#Ingen sammarbeid;
5436;#Ingen sammarbeid;
5437;#Ingen sammarbeid;
5438;LEBESBY, GAMVIK;5438, 5439
5439;LEBESBY, GAMVIK;5438, 5439
5441;TANA, NESSEBY;5441, 5442
5442;TANA, NESSEBY;5441, 5442
5443;BERLEVÅG, BÅTSFJORD;5440, 5443
5444;#Ingen sammarbeid;
500101;MIDTBYEN, ØSTBYEN, LERKENDAL, HEIMDAL, UOPPGITT BYDEL TRONDHEIM;500101, 500102, 500103, 500104, 500199
500102;MIDTBYEN, ØSTBYEN, LERKENDAL, HEIMDAL, UOPPGITT BYDEL TRONDHEIM;500101, 500102, 500103, 500104, 500199
500103;MIDTBYEN, ØSTBYEN, LERKENDAL, HEIMDAL, UOPPGITT BYDEL TRONDHEIM;500101, 500102, 500103, 500104, 500199
500104;MIDTBYEN, ØSTBYEN, LERKENDAL, HEIMDAL, UOPPGITT BYDEL TRONDHEIM;500101, 500102, 500103, 500104, 500199
500199;MIDTBYEN, ØSTBYEN, LERKENDAL, HEIMDAL, UOPPGITT BYDEL TRONDHEIM;500101, 500102, 500103, 500104, 500199
